ds,cenario_base,cenario_aumento,cenario_reducao,cod_regsaud,uf,regiao_saude,regiao,arquivo_origem
2028-11-01,135.091889573072,150.371069036717,119.266127826036,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2028-12-01,135.261909957005,150.911437914285,119.093211677706,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2029-01-01,135.437597687069,151.459847143802,118.925334732748,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2029-02-01,135.613285417132,152.009993495507,118.75749459907,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2029-03-01,135.771971108803,152.542779926939,118.574843776899,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2029-04-01,135.947658838867,153.096371348587,118.407120512565,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2029-05-01,136.1176792228,153.645318070265,118.234514251784,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2029-06-01,136.293366952864,154.202404577224,118.066884860989,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2029-07-01,136.463387336796,154.754826817597,117.894401052065,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2029-08-01,136.63907506686,155.315428980016,117.726869416089,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2029-09-01,136.814762796924,155.877804231775,117.559381494905,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2029-10-01,136.984783180857,156.435485731702,117.38708172948,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2029-11-01,137.160470910921,157.001407746728,117.219697337061,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2029-12-01,137.330491294854,157.562616239114,117.047529264751,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2030-01-01,137.506179024918,158.132105878654,116.88025217118,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2030-02-01,137.681866754981,158.703394789718,116.713023611841,43029,RS,REGIAO 29,Região Sul,projecao_43029_Enfermeiros.csv
2025-02-01,60.6968985460392,60.8384486169251,60.5327144220627,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2025-03-01,60.8180444688397,61.1020404198342,60.4894658271864,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2025-04-01,60.9521703119403,61.3796017243771,60.4588831652833,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2025-05-01,61.0819695149408,61.6537581682832,60.4237433412327,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2025-06-01,61.2160953580413,61.9332368293186,60.3926196870114,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2025-07-01,61.3458945610419,62.209296179199,60.3569654017103,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2025-08-01,61.4800204041424,62.4907040510331,60.3253074934219,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2025-09-01,61.614146247243,62.7730861231216,60.293379225271,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2025-10-01,61.7439454502435,63.0520271063216,60.2569598503398,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2025-11-01,61.8780712933441,63.3363563239241,60.2245073597418,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2025-12-01,62.0078704963446,63.6172298499212,60.1875899108595,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2026-01-01,62.1419963394451,63.9035182404318,60.1546197941383,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2026-02-01,62.2761221825457,64.1907959375354,60.1213876558693,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2026-03-01,62.3972681053462,64.4656558108533,60.0753982314023,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2026-04-01,62.5313939484467,64.7548900282136,60.0416808232608,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2026-05-01,62.6611931514473,65.0406317417721,60.0035631216571,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2026-06-01,62.7953189945478,65.3318554340368,59.9693442429017,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2026-07-01,62.9251181975483,65.6195718037923,59.930750693151,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2026-08-01,63.0592440406489,65.912797244266,59.8960367464877,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2026-09-01,63.1933698837494,66.207033456916,59.8610720916164,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2026-10-01,63.32316908675,66.4977400145123,59.821770936465,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2026-11-01,63.4572949298505,66.7939965436558,59.7863207456262,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2026-12-01,63.587094132851,67.0867084430105,59.7465593074462,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2027-01-01,63.7212199759516,67.3849977409185,59.7106298475728,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2027-02-01,63.8553458190521,67.6843134504814,59.6744576030951,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2027-03-01,63.9764917418526,67.970868414254,59.6259468937395,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2027-04-01,64.1106175849532,68.2722142913811,59.5893265252353,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2027-05-01,64.2404167879537,68.5699777886791,59.5484573593087,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2027-06-01,64.3745426310543,68.8733878070976,59.5113730673166,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2027-07-01,64.5043418340548,69.1732002495277,59.4700647227485,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2027-08-01,64.6384676771553,69.4786871157696,59.4325225889999,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2027-09-01,64.7725935202559,69.7852226166923,59.3947484182536,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2027-10-01,64.9023927232564,70.0881376403163,59.3527870582155,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2027-11-01,65.036518566357,70.3967692124238,59.314564099674,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2027-12-01,65.1663177693575,70.7017649511224,59.2721783397596,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2028-01-01,65.3004436124581,71.0125054859862,59.2335125452864,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2028-02-01,65.4345694555586,71.3243108462368,59.1946222407057,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2028-03-01,65.5600420184591,71.6277301530921,59.1477020090859,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2028-04-01,65.6941678615597,71.9416529553252,59.108388287931,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2028-05-01,65.8239670645602,72.2519012383835,59.0649721045121,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2028-06-01,65.9580929076607,72.5679655342506,59.0252301753384,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2028-07-01,66.0878921106613,72.8803397279606,58.9814096809005,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2028-08-01,66.2220179537618,73.1985586721612,58.9412453181384,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2028-09-01,66.3561437968624,73.5178654738595,58.9008666800107,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2028-10-01,66.4859429998629,73.8334586892053,58.8564450768271,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2028-11-01,66.6200688429634,74.1549400402564,58.8156526014571,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2028-12-01,66.749868045964,74.472692058002,58.7708407132784,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2029-01-01,66.8839938890645,74.7963613044203,58.7296400508994,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2029-02-01,67.0181197321651,75.1211351692578,58.6882322602218,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2029-03-01,67.1392656549656,75.4324338198969,58.6352829035205,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2029-04-01,67.2733914980661,75.7593930975606,58.5934957794445,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2029-05-01,67.4031907010666,76.0825833451433,58.547747486324504,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2029-06-01,67.5373165441672,76.4117641426049,58.5055660045298,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2029-07-01,67.6671157471677,76.7371599303367,58.4594464319149,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2029-08-01,67.8012415902683,77.0685758654135,58.4168760732644,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2029-09-01,67.9353674333688,77.4011202351802,58.3741082747799,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2029-10-01,68.0651666363694,77.7298555133068,58.3274367659164,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2029-11-01,68.1992924794699,78.0646556219652,58.2842882497615,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2029-12-01,68.3290916824705,78.395630491243793,58.2372587684578,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2030-01-01,68.463217525571,78.7327001544062,58.1937348967352,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2030-02-01,68.5973433686716,79.0709156024007,58.1500203693865,43030,RS,REGIAO 30,Região Sul,projecao_43030_Enfermeiros.csv
2025-02-01,655.654133975521,657.18317238381,653.88060020037,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2025-03-01,656.276887348867,659.341438015796,652.73125265974,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2025-04-01,656.966364297927,661.573387470002,651.64952222921,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2025-05-01,657.633600055083,663.78971181039,650.546866413329,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2025-06-01,658.323077004144,666.035277157669,649.467349855594,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2025-07-01,658.9903127613,668.265151875788,648.367030785059,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2025-08-01,659.67978971036,670.524411609666,647.289735752788,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2025-09-01,660.369266659421,672.790574468593,646.213524790863,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2025-10-01,661.036502416577,675.04094797806,645.116694361935,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2025-11-01,661.725979365638,677.320923905524,644.042716288167,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2025-12-01,662.393215122793,679.585044288518,642.948239835082,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2026-01-01,663.082692071854,681.878912873476,641.87650193557,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2026-02-01,663.772169020915,684.179784440379,640.805857691449,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2026-03-01,664.39492239426,686.418743801979,639.672068308661,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2026-04-01,665.084399343321,688.733521188792,638.603790902597,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2026-05-01,665.751635100477,691.03227615532,637.515314519275,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2026-06-01,666.441112049538,693.361146736104,636.449294406658,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2026-07-01,667.108347806693,695.673927737113,635.36319395075,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2026-08-01,667.797824755754,698.016972656924,634.299437922403,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2026-09-01,668.487301704815,700.367162424037,633.236787867085,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2026-10-01,669.154537461971,702.701161414048,632.154234199915,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2026-11-01,669.844014411031,705.065648209854,631.093858308753,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2026-12-01,670.511250168187,707.413876372633,630.013695716076,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2027-01-01,671.200727117248,709.792742473668,628.955600433342,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2027-02-01,671.890204066309,712.178856648889,627.89861964113,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2027-03-01,672.512957439654,714.501350300016,626.780568829098,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2027-04-01,673.202434388715,716.901857967016,625.725990351208,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2027-05-01,673.869670145871,719.285935937944,624.651914243769,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2027-06-01,674.559147094931,721.701030218773,623.599631438343,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2027-07-01,675.226382852087,724.099625959327,622.527965544188,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2027-08-01,675.915859801148,726.529390737827,621.477984387499,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2027-09-01,676.605336750209,728.966550243036,620.42912859679,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2027-10-01,677.272572507364,731.387107472507,619.361060351097,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2027-11-01,677.962049456425,733.839064304626,618.314515076633,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2027-12-01,678.629285213581,736.274349303192,617.248870223522,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2028-01-01,679.318762162642,738.741188514754,616.20464111414606,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2028-02-01,680.008239111702,741.215529160711,615.161544879169,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2028-03-01,680.653233676953,743.648793512293,614.079451408981,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2028-04-01,681.342710626014,746.138088464608,613.038733996952,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2028-05-01,682.009946383169,748.610536361953,611.979196249478,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2028-06-01,682.69942333223,751.11492826185,610.940808418605,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2028-07-01,683.366659089386,753.602402536932,609.883710839632,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2028-08-01,684.056136038447,756.121978098339,608.847657795206,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2028-09-01,684.745612987508,758.649206824635,607.812747283342,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2028-10-01,685.412848744663,761.159411590867,606.75929176751,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2028-11-01,686.102325693724,763.701955085452,605.726723762101,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2028-12-01,686.76956145088,766.227403318934,604.675719732725,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2029-01-01,687.45903839994,768.785349502855,603.64549912990606,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2029-02-01,688.148515349001,771.351059156109,602.616427612872,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2029-03-01,688.771268722347,773.849589180042,601.530234258149,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2029-04-01,689.460745671407,776.43071790366,600.503622487229,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2029-05-01,690.127981428563,778.994571617857,599.458844153604,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2029-06-01,690.817458377624,781.591324562386,598.434591071773,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2029-07-01,691.484694134779,784.170730158859,597.3922781976,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2029-08-01,692.17417108384,786.783196960089,596.370388283906,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2029-09-01,692.863648032901,789.403583937027,595.349655679722,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2029-10-01,693.530883790057,792.006514565885,594.31102234105,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2029-11-01,694.220360739118,794.642750922522,593.292659544122,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2029-12-01,694.887596496273,797.261457843234,592.256501230897,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2030-01-01,695.577073445334,799.91363446213,591.240512428533,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2030-02-01,696.266550394395,802.573845274498,590.225686589015,50001,MS,CAMPO GRANDE,Região Centro-Oeste,projecao_50001_Enfermeiros.csv
2025-02-01,42.1885636828258,42.2869508215912,42.0744443038127,50002,MS,CORUMBA,Região Centro-Oeste,projecao_50002_Enfermeiros.csv
2025-03-01,42.1124613295913,42.3091096863162,41.8849424170514,50002,MS,CORUMBA,Região Centro-Oeste,projecao_50002_Enfermeiros.csv
2025-04-01,42.0282051527961,42.322930918896,41.6880700387741,50002,MS,CORUMBA,Região Centro-Oeste,projecao_50002_Enfermeiros.csv
2025-05-01,41.9466669171877,42.3393298974297,41.4946449165226,50002,MS,CORUMBA,Região Centro-Oeste,projecao_50002_Enfermeiros.csv
2025-06-01,41.8624107403925,42.3528254042809,41.2992798093236,50002,MS,CORUMBA,Região Centro-Oeste,projecao_50002_Enfermeiros.csv
2025-07-01,41.7808725047842,42.3689097839986,41.107342133796,50002,MS,CORUMBA,Região Centro-Oeste,projecao_50002_Enfermeiros.csv
2025-08-01,41.6966163279889,42.3820762217292,40.913473757593,50002,MS,CORUMBA,Região Centro-Oeste,projecao_50002_Enfermeiros.csv
2025-09-01,41.6123601511936,42.3950736422663,40.7203534231676,50002,MS,CORUMBA,Região Centro-Oeste,projecao_50002_Enfermeiros.csv
2025-10-01,41.5308219155853,42.4106767080427,40.5306309868989,50002,MS,CORUMBA,Região Centro-Oeste,projecao_50002_Enfermeiros.csv
2025-11-01,41.44656573879,42.4233399840521,40.3389916847695,50002,MS,CORUMBA,Região Centro-Oeste,projecao_50002_Enfermeiros.csv
2025-12-01,41.3650275031817,42.4386201518298,40.1507307392486,50002,MS,CORUMBA,Região Centro-Oeste,projecao_50002_Enfermeiros.csv
2026-01-01,41.2807713263864,42.4509458792579,39.9605621033339,50002,MS,CORUMBA,Região Centro-Oeste,projecao_50002_Enfermeiros.csv
