"","simulacao","acoes_educacionais","consultas","absenteismo","alto_risco","acoes_altorisco","participacao_medico","consultas_altorisco","indireta","todos"
"7677",7677,32.7515932684764,38.1506899883971,19.0483030118048,0.145522822276689,25.0824084831402,0.466231685644016,30.7919184083585,0.593629023199901,0
"7678",7678,20.4798381682485,27.250418975018,15.5019487664104,0.101425632461905,27.8241658955812,0.584882063837722,44.198512971634,0.512048064148985,1
"7679",7679,22.9749293532223,35.3355143405497,16.4896220639348,0.129439048306085,27.5623596413061,0.420118719851598,32.2765978658572,0.513559201336466,0
"7680",7680,25.1500555872917,21.2837167782709,11.892412789166,0.164266067231074,30.3647160949185,0.578476255666465,31.9185917358845,0.587402078509331,0
"7681",7681,34.4504475127906,27.6009690621868,15.3049460165203,0.199991460563615,38.1377334799618,0.426678194571286,34.2377247847617,0.506853190297261,1
"7682",7682,28.6281380383298,35.218478506431,20.632398866117,0.100801841146313,44.2807309934869,0.562778375810012,44.5764770417009,0.56034742987249,1
"7683",7683,22.0464090025052,34.5045376522467,11.0625092349946,0.16253861670848,31.1149469576776,0.402521687140688,36.8561700673308,0.513256080169231,1
"7684",7684,27.6744862273335,21.0485601658002,14.7634432576597,0.179374292050488,43.776201182045,0.452513157203794,31.647847245913,0.587564205657691,1
"7685",7685,30.1633767224848,39.299971810542,12.0879825055599,0.149278026493266,35.8577939681709,0.528543237922713,32.1488878119271,0.589951157779433,1
"7686",7686,30.3916150890291,28.6349645443261,23.3128772191703,0.114324875641614,37.7540420787409,0.518279780354351,36.1006651853677,0.528347581974231,0
"7687",7687,38.2018220471218,31.492177080363,11.9197019189596,0.109126852080226,31.3072089571506,0.565044909017161,38.1984615675174,0.506221776665188,0
"7688",7688,23.4503010846674,24.9102003639564,9.5515532977879,0.183646072959527,43.0558300437406,0.466208660323173,42.8803663153667,0.597810648265295,0
"7689",7689,28.2394484523684,26.8645231425762,19.669968418777,0.135217847814783,37.4992774100974,0.527774531720206,43.9265662094112,0.525883412850089,0
"7690",7690,28.3237070869654,31.1946387123317,15.5857176966965,0.162018205272034,33.6907662218437,0.418275514338166,43.8302993075922,0.545939877280034,0
"7691",7691,29.1526691243052,25.6099500833079,18.9177757240832,0.157364388275892,43.9011821197346,0.48267269753851,31.0695362300612,0.539677807316184,1
"7692",7692,20.720676719211,27.1493329852819,14.0641330480576,0.114758197404444,41.6948322858661,0.54699292415753,36.5701321349479,0.583507289993577,1
"7693",7693,38.3973781624809,22.4942772323266,13.7202953100204,0.173377047479153,28.0836084205657,0.564828710723668,30.1650182367302,0.524654706683941,0
"7694",7694,35.0567860109732,38.6971704056486,12.5405633114278,0.131896589160897,32.2710100747645,0.540688634151593,35.2838055125903,0.58118441242259,1
"7695",7695,39.582794024609,31.6268685972318,17.5969226360321,0.159536493266933,28.6584484344348,0.558827306143939,43.3399877802003,0.564524459186941,0
"7696",7696,37.7058475837111,29.8859556438401,19.1348692290485,0.167829280439764,37.9317720001563,0.405470343027264,38.5120310692582,0.593393223197199,0
"7697",7697,39.8697572946548,33.9013616088778,18.733437307179,0.101685843267478,26.731901820749,0.441814748430625,34.534573626006,0.505844559939578,1
"7698",7698,27.5063063949347,30.6217460567132,19.960230357945,0.111664493428543,32.0113005815074,0.577203002292663,32.7627646608744,0.592801429959945,1
"7699",7699,26.9385768240318,31.3661576062441,13.9845925234258,0.133254814147949,28.288200031966,0.595902545377612,44.618090732256,0.536305594770238,0
"7700",7700,35.562543971464,30.0246719177812,12.6760349795222,0.115265359403566,32.5860482919961,0.587067267717794,40.5441281211097,0.570658683893271,0
"7701",7701,22.9136285977438,32.7562495926395,13.522473320365,0.198882078519091,41.2987025780603,0.55829762108624,34.775699574966,0.523974479292519,1
"7702",7702,30.0617319950834,28.6887047812343,11.1431046761572,0.104089878685772,43.9293266134337,0.557944015320391,41.4727934240364,0.590605093981139,0
"7703",7703,34.85053146258,28.7977237580344,22.6127623207867,0.137010257947259,40.2046870486811,0.52914198837243,34.1622926329728,0.586590458429418,1
"7704",7704,24.0279502002522,26.1173702357337,9.67015775665641,0.102723743556999,41.3334432942793,0.533459855709225,35.4395040473901,0.520071847364306,1
"7705",7705,33.3686972642317,33.6209968291223,8.22255769744515,0.126533661806025,34.7432881826535,0.492448131553829,35.2728954562917,0.50294427939225,1
"7706",7706,28.8757222471759,37.4416990298778,21.0510989278555,0.11082699415274,33.9299831399694,0.441188479214907,30.7696054084226,0.538776235817932,1
"7707",7707,38.0128047941253,24.0766848763451,17.4214433431625,0.155546760954894,41.4025790477172,0.501638340391219,35.0480025960132,0.533983080810867,0
"7708",7708,25.8682533353567,34.9197846651077,20.7297147959471,0.163365719513968,37.6692796545103,0.412183041404933,32.9601380880922,0.557269904366694,0
"7709",7709,31.1940372502431,28.2443996472284,23.256426949054,0.136091231461614,30.0706413201988,0.581755772931501,36.0774440167006,0.509341753413901,1
"7710",7710,20.5711723538116,22.7714930288494,16.5542505979538,0.176599994581193,38.8994663581252,0.542668767645955,43.7733158050105,0.540981090790592,0
"7711",7711,31.2776431860402,29.6860363520682,12.5214053317904,0.17683794258628,31.2654695101082,0.541093828016892,33.6443372955546,0.586487020459026,0
"7712",7712,31.4340989477932,35.9944160841405,22.1173891201615,0.139021729514934,42.245566402562,0.53727490012534,32.8283170040231,0.525784593052231,1
"7713",7713,38.6991293495521,38.1394676305354,11.5328699536622,0.160084695578553,29.038310921751,0.465781844640151,43.7896093621384,0.501962226559408,0
"7714",7714,33.4764842968434,29.7998858103529,10.5186354406178,0.111170522263274,41.1556082544848,0.551600829185918,31.488731901627,0.559263656102121,1
"7715",7715,31.2868687557057,20.3945528483018,20.1616548523307,0.13062966002617,30.1785417273641,0.594715148117393,39.4535253674258,0.592733016051352,1
"7716",7716,23.3970889542252,31.2153057008982,19.5286132507026,0.163820803561248,32.6393357804045,0.549415152473375,31.8483269785065,0.599050937360153,0
"7717",7717,35.0490971747786,39.7698741732165,21.7765328511596,0.108490204950795,41.5588651178405,0.471162484074011,44.7827773354948,0.511129465606064,1
"7718",7718,26.0817970056087,20.4015765013173,19.1673473194242,0.193313376093283,40.6269968114793,0.460755552817136,39.0873845794704,0.595227326126769,1
"7719",7719,33.719813846983,24.8366463230923,11.7498045153916,0.129129809699953,40.7247643172741,0.53390104114078,33.559039584361,0.591709106601775,1
"7720",7720,22.4442896014079,25.1490030204877,18.6885946542025,0.145818739733659,44.1816402832046,0.510059608798474,40.0352771650068,0.547412381833419,0
"7721",7721,29.6452824166045,37.1952807996422,21.7207851745188,0.193363573448733,32.1406625164673,0.450045224232599,42.9691667295992,0.585888572852127,1
"7722",7722,21.7362894956023,35.57502258569,23.7369900532067,0.181185469124466,34.0396277373657,0.536946257250383,40.4037714307196,0.562113149557263,0
"7723",7723,25.9278045175597,27.9084598366171,10.4046131931245,0.19013615231961,35.4911522893235,0.548477364331484,36.0729565867223,0.523388869152404,0
"7724",7724,22.589955823496,25.9465345414355,17.071012198925,0.132650294178166,39.9116830248386,0.478631976759061,35.4698029125575,0.584196812147275,1
"7725",7725,27.3570394609123,27.7437860099599,12.4137248247862,0.134513121284544,44.6055259555578,0.525921055767685,42.0672877575271,0.576758372271433,0
"7726",7726,29.4224936095998,31.5464708628133,8.19122735783458,0.118083000043407,28.7544770445675,0.490439167106524,32.0172885549255,0.517440257337876,0
"7727",7727,20.5135194584727,28.9649845054373,20.0578881874681,0.122570530534722,30.5159774143249,0.499227676587179,37.9866223444697,0.563160769618116,0
"7728",7728,28.7345509976149,34.0590978646651,13.9018669463694,0.149043992464431,39.9457032606006,0.539642999321222,37.4725306872278,0.583786343946122,1
"7729",7729,37.9891096567735,20.1478878082708,20.0551158599555,0.158193134539761,38.5241472627968,0.512167633138597,40.522642621072,0.559072889806703,0
"7730",7730,24.52287546359,21.0992221115157,9.79689576849341,0.142502129566856,36.8678434146568,0.599552762182429,44.5772450231016,0.547957193874754,0
"7731",7731,21.1068744957447,39.9598089326173,19.0119735002518,0.142595531372353,41.3680391432717,0.443764291517437,37.7405757363886,0.534897710895166,0
"7732",7732,26.299040117301,21.1255503259599,11.8750030584633,0.115871541108936,34.075185903348,0.443359852163121,40.56032603723,0.557434524060227,1
"7733",7733,25.547211272642,32.0349185680971,10.6480561643839,0.102484302921221,28.8575386023149,0.501365565042943,43.1494329543784,0.574470700416714,1
"7734",7734,29.4669408118352,21.013291683048,16.5983646884561,0.189409215492196,33.5476664640009,0.591875244583935,44.4976860866882,0.578025634982623,0
"7735",7735,27.1113584889099,34.9719521496445,21.2830575704575,0.109772285888903,34.7772107366472,0.418417495302856,31.3250604481436,0.585961598739959,1
"7736",7736,33.4126282529905,24.64813885279,11.6263093799353,0.182985796546564,33.8288446422666,0.533620360586792,42.8234130993951,0.529253628570586,1
"7737",7737,37.7200060896575,25.5221532937139,18.2785704955459,0.181307124416344,38.9313125843182,0.457753906864673,40.1564934756607,0.559736258094199,0
"7738",7738,28.3142589963973,36.1820071656257,18.122934833169,0.154546629707329,28.0241984780878,0.420839412836358,38.9507374155801,0.576544313901104,1
"7739",7739,30.4613245651126,24.6997678279877,23.2394325956702,0.157330101542175,26.2718140799552,0.417975984653458,44.9473857320845,0.587283890321851,1
"7740",7740,26.7635123850778,35.6531856069341,8.19126561656594,0.143564598448575,39.2765282187611,0.558932709041983,38.5939847293776,0.536500838585198,1
"7741",7741,36.5494546713307,38.2417643675581,12.4901282042265,0.159272250207141,38.8270117389038,0.480161733739078,37.4090901610907,0.562399725546129,0
"7742",7742,23.2789747929201,23.6644740635529,22.5248539336026,0.145724792452529,36.1412201309577,0.534290453884751,41.987800084753,0.511804451327771,0
"7743",7743,27.6858073659241,35.7051425101236,23.542322255671,0.158791885245591,43.4408053429797,0.44823721209541,43.0484292993788,0.515762041532435,0
"7744",7744,33.5725515102968,38.9413508446887,20.498143851757,0.15656704120338,32.9358800593764,0.424346792604774,44.9220371246338,0.580431787576526,1
"7745",7745,39.0535107953474,37.3652821173891,16.7836006879807,0.115127517632209,29.0725431405008,0.527573631936684,38.5248301061802,0.572020299662836,1
"7746",7746,24.6108623640612,38.2952268701047,17.2292623370886,0.163096126960591,34.1716822143644,0.464629224827513,41.0133725171909,0.526992926653475,1
"7747",7747,33.737401352264,27.5248613907024,23.7264683917165,0.173472238401882,36.3390338653699,0.481138648279011,36.0537294647656,0.527150699705817,0
"7748",7748,21.7191948648542,36.6071659466252,17.2327863797545,0.124299765517935,31.3294495921582,0.520866489689797,42.1256642870139,0.521849308209494,0
"7749",7749,34.1582337347791,21.8181868735701,10.9898798689246,0.145858287252486,38.2685662247241,0.503758223354816,37.6795939926524,0.572519644955173,1
"7750",7750,38.5274119209498,37.2361762914807,14.6039727814496,0.192622512066737,41.8285503285006,0.45151594011113,31.4485943759792,0.587650307291187,0
"7751",7751,36.198017122224,25.4349368112162,12.0092900544405,0.196979688783176,43.9062230661511,0.504395430441946,32.2543087194208,0.590701067470945,0
"7752",7752,23.5010686283931,29.3137193517759,15.3455439507961,0.154280728870071,30.6254531256855,0.402332117967308,44.4972661603242,0.513087524985895,1
"7753",7753,21.3827850436792,39.0379614848644,16.937180660665,0.163555664638989,39.8948621423915,0.582833846472204,41.9981931557413,0.576740385848098,0
"7754",7754,31.0643307538703,25.5208362918347,21.2733222991228,0.111911563831382,39.0505841188133,0.566483444534242,42.8589700756129,0.518444280675612,1
"7755",7755,29.9160320218652,21.1647043190897,13.3560838587582,0.173046809574589,42.5841128034517,0.575840628240258,41.5141525282525,0.515136462752707,0
"7756",7756,36.5331473853439,35.4645446036011,19.3786588981748,0.187972855451517,30.2024141279981,0.58361495914869,44.6181223669555,0.531530448421836,1
"7757",7757,31.6978377057239,39.2312916368246,12.717437364161,0.157880541589111,40.6275142170489,0.535250716842711,44.4393081078306,0.544093188480474,1
"7758",7758,33.5314730368555,33.0854527140036,13.4635099619627,0.181847090902738,38.4697974426672,0.574638682603836,33.0795109737664,0.572252347553149,1
"7759",7759,24.4324250891805,26.2376700900495,22.8829786814749,0.116333582485095,43.734854310751,0.58174736443907,35.3405607899185,0.568792660161853,1
"7760",7760,26.4437071373686,38.8928785640746,8.29785205051303,0.192741683684289,27.5913608074188,0.436853382037953,36.0404465615284,0.543951876461506,0
"7761",7761,30.0971041992307,21.1704157013446,10.9390755742788,0.189826615015045,30.4621019121259,0.45797621216625,35.548135440331,0.575084432540461,1
"7762",7762,38.8683975348249,22.5799818569794,10.2718209251761,0.181027830694802,25.0929281581193,0.433297657500953,30.0377818231937,0.503118887334131,0
"7763",7763,24.7070014849305,22.5543270353228,23.3586621694267,0.165048074256629,44.8847525892779,0.434865366248414,34.7546466614585,0.535077790962532,0
"7764",7764,25.4007537849247,38.277304652147,21.3699595071375,0.119341358775273,40.0347652519122,0.533638402773067,35.3007154574152,0.53642011822667,0
"7765",7765,31.7393214115873,32.7351840119809,16.4495460018516,0.163887136057019,42.7298717712983,0.578026118827984,43.0986547877546,0.572689185175113,1
"7766",7766,21.4281640853733,22.5953102484345,12.1466196402907,0.161240498255938,28.4164838166907,0.523084170930088,32.7248232776765,0.599922067672014,0
"7767",7767,20.7428918080404,27.7437524218112,15.6145446226001,0.194169187662192,32.2014892334118,0.429673333931714,33.8817121926695,0.573763456451707,0
"7768",7768,34.8336412664503,28.7613493297249,21.3978908397257,0.145144450315274,36.9631351763383,0.594892194168642,36.0972113977186,0.538296171254478,1
"7769",7769,32.2390348045155,20.0956639274955,9.81971039623022,0.173410236183554,40.5527979275212,0.506508452771232,31.1691797152162,0.573339726449922,1
"7770",7770,35.0608292454854,20.3314909990877,20.9209043197334,0.104702269169502,41.5442947950214,0.595352196786553,40.4555605177302,0.560216728853993,0
"7771",7771,25.2459817985073,27.1280122874305,16.5809945464134,0.109414096665569,39.720910936594,0.448017926327884,37.3175729904324,0.552859962894581,0
"7772",7772,36.1057143285871,30.366954957135,17.9201302081347,0.131505349790677,30.565956835635,0.597883743280545,39.2945736972615,0.501104980590753,0
"7773",7773,36.5244374424219,38.8380279811099,11.3495685495436,0.10653305943124,31.7630670499057,0.431682902527973,44.386287778616,0.542671740148217,1
"7774",7774,23.6979080177844,32.5718286307529,19.5110214017332,0.124299412104301,26.0806929180399,0.549247085815296,35.7644616987091,0.537515676743351,0
"7775",7775,20.4848298151046,27.3193375766277,23.8714495711029,0.156075550592504,40.2179734408855,0.591236610664055,39.8687971557956,0.580806746706367,1
"7776",7776,26.7927539162338,34.5056576281786,20.8603683002293,0.111102631408721,39.0478844661266,0.431495184404776,38.5577913851012,0.54625949151814,1
"7777",7777,30.3391049103811,38.7888002675027,12.5771605558693,0.195508218603209,28.791185785085,0.414291695924476,44.6730877831578,0.500120603619143,1
"7778",7778,39.9001311371103,35.4564597271383,8.59364297240973,0.196412063832395,33.3761186245829,0.427605265378952,33.7815572787076,0.523399671819061,0
"7779",7779,28.2516279490665,24.9434819119051,18.0066201649606,0.136726893763989,39.0836024470627,0.566181831387803,41.3148265122436,0.535284345480613,1
"7780",7780,28.0931673198938,26.6121802618727,16.407011307776,0.198472301126458,40.9339061705396,0.437009103829041,42.6439535873942,0.520687536196783,1
