"","simulacao","acoes_educacionais","consultas","absenteismo","alto_risco","acoes_altorisco","consultas_altorisco","indireta_enf","indireta_med","ferias","feriados","coleta_ex","visita","consulta_puerp","consulta_cd","enf_acoes","enf_coleta","enf_coleta_cito","enf_prenatal","enf_imunizacao","enf_puerperal","enf_visita","enf_cd","ist_enf","ist_med","todos","ans_tipo","cenario_oferta"
"435",435,28.522295136936,39.3650461360812,22.1908111386001,0.104734829394147,26.3677035737783,41.3111002673395,0.52411188952392,0.515273859945591,4.44910269975662,7.30648699402809,19.4602914247662,58.3166243229061,27.2011990356259,23.759287877474,0.512150717503391,0.791930983983912,0.202598689682782,0.5187560682185,0.731058887788095,0.52761559728533,0.451474052434787,0.459247690811753,0.1941525572096,0.197214489453472,1,"constante","cenario_reducao10"
"436",436,34.1900794790126,27.3803259641863,22.1054351218045,0.116095903562382,35.6404126156121,35.4949185834266,0.536965329851955,0.62522388153011,6.8552547795698,6.00353123620152,19.930962693179,59.5402496401221,27.9102348932065,20.6041464931332,0.486160724284127,0.765305598219857,0.261036620754749,0.468847388122231,0.78838073508814,0.519144375412725,0.498972302139737,0.494170920900069,0.187207233533263,0.176776174153201,0,"diminuicao","cenario_reducao20"
"437",437,26.622677941341,32.8896141122095,26.3282498270273,0.146909739333205,27.4526082770899,38.5220457252581,0.642150338180363,0.533172109420411,5.78087580949068,7.18518448621035,23.9499917428475,54.0297970967367,27.4226162163541,26.0213807993568,0.516307184705511,0.799533190019429,0.280005735252053,0.527978576696478,0.737239839462563,0.538929304294288,0.50002232438419,0.49080719219055,0.164966153772548,0.169339507434051,0,"constante","cenario_reducao10"
"438",438,32.3054885491729,38.0972705129534,29.7866792678833,0.180592397483997,38.5153999831527,35.7453197124414,0.648251243727282,0.504562456498388,4.10456329025328,4.77149779442698,24.8836951318663,53.6864884733222,23.2544474536553,23.2777270162478,0.522879495471716,0.766232842183672,0.369378624111414,0.523102523386478,0.725896914233454,0.460197353945114,0.452796400245279,0.54844363857992,0.184694985242095,0.172833546705078,0,"constante","cenario_reducao10"
"439",439,26.4916873502079,38.0455910542514,26.5061227343976,0.128059751610272,26.1204013554379,33.0485805007629,0.580349446833134,0.586508903256618,7.67897971533239,5.49113542586565,13.8777463475708,54.4827986578457,28.9343966590241,21.0559278842993,0.458596549835056,0.714748055208474,0.384778648242354,0.509786881040782,0.714236352406442,0.476844082446769,0.505106477532536,0.492502631084062,0.169965489953756,0.184883750777226,0,"diminuicao","cenario_reducao10"
"440",440,27.4174864403903,25.3553296485916,24.2612171769142,0.175478398520499,40.9601877164096,38.0289807880763,0.506796152982861,0.613531964062713,7.13972144480795,5.62879029102623,14.3626479851082,54.3375224806368,20.5558191728778,20.0086298910901,0.46126335375011,0.772164943208918,0.296771099092439,0.507213750877418,0.749372849357314,0.489122676104307,0.504151006019674,0.453712871391326,0.187297464336734,0.152068595821038,0,"constante","cenario_reducao10"
"441",441,29.2448930616956,39.6383454021998,18.3805053345859,0.152182581485249,38.2520992914215,35.7877087360248,0.590339968190528,0.631048108905088,5.70043752714992,4.36825303174555,23.6739874409977,59.6273181261495,25.6399529334158,23.9631581655703,0.501908786944114,0.754400836117566,0.232787513080984,0.517286264710128,0.73321025420446,0.480440461169928,0.515995367034338,0.538537666248158,0.191140278358944,0.161740601516794,0,"diminuicao","cenario_reducao20"
"442",442,33.7580850394443,32.3533629730809,25.8042544461787,0.128894719318487,29.8848279332742,42.9342803894542,0.608251897594892,0.509054887085222,4.51655422244221,4.00803913641721,15.5996084038634,57.4133330397308,23.1844945554622,23.306569927372,0.54442197678145,0.797876148787327,0.274539162451401,0.508645946392789,0.74470784177538,0.527465275675058,0.456386017403565,0.506885344395414,0.178604747529607,0.1889509833185,0,"aumento","cenario_reducao20"
"443",443,35.9756148827728,30.8375548454933,16.671469103545,0.101737720146775,28.2074487442151,31.4034531719517,0.587453431461472,0.533275753818452,7.27487206552178,5.55844104476273,20.8531935163774,52.8128566569649,27.6592447375879,25.2451449353248,0.468039355892688,0.705843250313774,0.324728634674102,0.462250296282582,0.74900846502278,0.455244663264602,0.541422481951304,0.549177630012855,0.166234727413394,0.190094000776298,1,"aumento","cenario_reducao20"
"444",444,27.4828136665747,31.2633243983146,23.9737438820302,0.166834952984937,26.1599980061874,30.9517280675936,0.578971016628202,0.562103775818832,6.86722690518945,4.63419463578612,22.5995836232323,54.9099541106261,26.2263126694597,23.8326179678552,0.506610424211249,0.714168297452852,0.381067972257733,0.51663296923507,0.79065330454614,0.545610218658112,0.535628205351532,0.493712359806523,0.157309991656803,0.168742389639374,1,"diminuicao","cenario_reducao10"
"445",445,37.9970164480619,26.3938873074949,27.8321315459907,0.106697596469894,25.3042238764465,32.5014605582692,0.55306501184823,0.561699444474652,5.64874921366572,7.51572069246322,11.7503155686427,59.7845283290371,23.9185779821128,23.6694051115774,0.518929142318666,0.752777231857181,0.33407552568242,0.497536571952514,0.723296754481271,0.528550980589353,0.501466187578626,0.546584140555933,0.156565484614111,0.154449657013174,1,"diminuicao","cenario_base"
"446",446,35.6286120577715,27.4271381529979,28.0623964704573,0.183638642681763,41.667095432058,44.0348284703214,0.512009267776739,0.58690854946617,4.69964681286365,6.36191596928984,22.6681821700186,55.6746614421718,28.6451725428924,20.1854185131378,0.450082610943355,0.768453452270478,0.383856355398893,0.5084294001339,0.720228976546787,0.518157463567331,0.464366530347615,0.543616171739996,0.151004850689787,0.169430398393888,0,"diminuicao","cenario_reducao10"
"447",447,36.4059930434451,31.0812474275008,17.0094998590648,0.113534315582365,30.237544355914,36.6376346291509,0.51925892244326,0.641292342718225,4.0431205779314,5.8066274812445,19.8433138022665,50.7935243239626,25.4967332980596,29.7863266966306,0.455998329306021,0.73793532368727,0.318852716404945,0.476891311677173,0.735096652968787,0.542806387227029,0.510671676509082,0.544813054054976,0.16022343726363,0.17388700931333,0,"diminuicao","cenario_base"
"448",448,27.2062616283074,30.1272166625131,23.0797109343112,0.165587810846046,26.1082965228707,40.1159442414064,0.554881308448967,0.648139789595734,5.36361093819141,6.13081973418593,10.139210189227,50.5930133862421,28.5330680641346,25.4954087315127,0.51323256730102,0.735917046456598,0.27509150034748,0.520208529592492,0.755081578437239,0.491687944438308,0.480782964453101,0.505229696584865,0.1847968531074,0.15988406058168,0,"aumento","cenario_reducao10"
"449",449,30.3708544513211,31.2288617982995,24.0107471868396,0.183794772881083,31.960668656975,30.5411699856631,0.590021974325646,0.519469677330926,4.75748836435378,4.20313906669617,11.6187248681672,59.0622065844946,25.1581097766757,20.3698809281923,0.530640301597305,0.749519154825248,0.277623979700729,0.459597549331374,0.713551490055397,0.454457183904015,0.45766954026185,0.544694056059234,0.171566410828382,0.193514023837633,1,"aumento","cenario_reducao10"
"450",450,35.0999872211833,29.5607870363165,20.323889605701,0.125764799606986,36.6043681791052,37.0263163209893,0.535676505300216,0.541231247223914,6.24937012139708,7.01364364568144,16.4075074903667,58.2419143221341,26.4930256828666,25.1398349902593,0.549281722586602,0.789006268233061,0.245754072861746,0.460993223427795,0.739679637714289,0.535269577451982,0.532891230937094,0.465597193106078,0.156532116653398,0.180676394701004,0,"constante","cenario_reducao10"
"451",451,32.8573390247766,33.4042080619838,25.5808343850076,0.113599528511986,41.084365514107,30.6848035531584,0.502721908153035,0.624257423263043,6.35251754522324,6.75368915870786,22.4235906149261,56.2669819849543,22.6117308693938,24.5803380105644,0.498228961671703,0.799810332222842,0.253648038581014,0.462120496877469,0.777312104660086,0.453495335555635,0.503965900489129,0.53234868797008,0.153035645687487,0.195481169677805,1,"diminuicao","cenario_reducao20"
"452",452,30.2470268914476,27.3381122585852,27.7734020203352,0.176348841423169,31.8053145287558,39.3005054059904,0.546480939455796,0.648688807850704,5.127023502253,4.51173894759268,15.0290095142554,52.1389630297199,22.8878039144911,25.1019466924481,0.545201349887066,0.79611443108879,0.337425649398938,0.516840300057083,0.726244705845602,0.456642991350964,0.467025361815467,0.511648013396189,0.193239937361795,0.195735937193967,0,"aumento","cenario_reducao20"
"453",453,28.6079605238046,39.3486964621115,27.4172449894249,0.121199623332359,27.6970066176727,42.9733798233792,0.511701898986939,0.600980083725881,7.70395550783724,6.44383587408811,14.420290843118,53.4878583997488,29.7905710665509,28.8077050866559,0.465011443290859,0.708095441455953,0.252427599718794,0.532577744498849,0.79864396089688,0.537371743889526,0.455991924437694,0.482472858810797,0.189533569884952,0.173277294740546,1,"constante","cenario_reducao10"
"454",454,25.8728769444861,25.6594993802719,17.8638869896531,0.126796959922649,40.4722584038973,32.9380374087486,0.537636863521766,0.511608359671664,6.81608971953392,6.59876734763384,23.6015599395614,51.4136974932626,29.9252911331132,20.4881490697153,0.545786514203064,0.703440715628676,0.336475295759738,0.547574074706063,0.798517281771637,0.479148272192106,0.521569937258028,0.494972962304018,0.159941840707324,0.172204334440175,0,"constante","cenario_reducao10"
"455",455,28.5492961318232,30.582366141025,25.2019298933446,0.153183119464666,42.5447569973767,34.2314767988864,0.521131240925752,0.520160510821734,5.10582411941141,5.37742435187101,16.100103786448,54.3138981447555,22.8811580478214,22.0153110078536,0.496695673721842,0.766717050247826,0.301392496703193,0.459670677827671,0.733533442555927,0.541125791682862,0.547716818656772,0.506795610068366,0.185850705241319,0.150421503430698,0,"aumento","cenario_base"
"456",456,38.3511686976999,39.4392301212065,28.7701117955148,0.147411686740816,44.7593607008457,42.9778063308913,0.555517212220002,0.550714516791049,6.86072588805109,6.75561269931495,18.5148059052881,57.7338701253757,26.0488001746126,20.5217150505632,0.466312644025311,0.704913740605116,0.37660667351447,0.499664702825248,0.763117260555737,0.467849700734951,0.460874581127428,0.509411823516712,0.152947520813905,0.18203863844974,0,"constante","cenario_base"
"457",457,37.1774112409912,34.6814127359539,19.7091807462275,0.137344366498292,38.0963717028499,30.480525707826,0.521054818120319,0.537816347030457,6.43487161584198,6.27526542916894,13.7259849987458,59.0971053671092,23.6100288201123,24.4474439229816,0.489524783147499,0.796657325513661,0.380627506971359,0.484298576018773,0.767963067116216,0.51448884382844,0.48605374568142,0.45629347267095,0.190014123951551,0.197502037778031,1,"aumento","cenario_reducao10"
"458",458,36.2127448327374,25.9189392148983,27.5976932086051,0.17753499285318,30.080546066165,41.7353306303266,0.585199499910232,0.537623545411043,5.63285804074258,5.10682456754148,12.0139901677612,58.2675622822717,29.8845906369388,21.2350308080204,0.531498625921086,0.729281594580971,0.227114073326811,0.483810410927981,0.785801139706746,0.50462743525859,0.458097761403769,0.458078517625108,0.174519734503701,0.153767945873551,1,"constante","cenario_reducao10"
"459",459,27.3236758867279,31.1491889273748,29.4083711653948,0.15582039700821,37.829111199826,36.8260424095206,0.581402061041445,0.617490187636577,4.66927067562938,7.65824376605451,12.9558636073489,59.5579131902196,29.0731776598841,29.740091310814,0.485775675065815,0.727059233025648,0.242748220963404,0.533708922495134,0.794317149394192,0.509570639627054,0.513764119148254,0.471833383175544,0.196944602485746,0.16333964348305,1,"constante","cenario_base"
"460",460,26.8711313290987,31.3885770109482,17.901417132467,0.115523662115447,34.0122476126999,31.2018283281941,0.524553962412756,0.526067949540447,4.09785207547247,4.18415852356702,17.951713722432,53.7648178613745,25.1855778950267,21.2282177666202,0.548166842130013,0.748591814283282,0.299040303425863,0.520317336847074,0.770492355711758,0.479719930305146,0.525618854886852,0.52340120752342,0.186111231916584,0.158846201631241,0,"aumento","cenario_base"
"461",461,39.6208871272393,32.6223712705541,31.343206346035,0.198941844841465,28.9392239414155,43.6014130502008,0.641754911385942,0.589745587354992,4.61882434319705,7.61224671453238,24.3345311086159,50.4662790475413,24.9177350243554,20.3092667041346,0.456715122214518,0.720629545929842,0.290247581526637,0.512902022060007,0.735032463120297,0.476721476390958,0.517051504086703,0.46913221294526,0.191914641682524,0.18818379836157,0,"diminuicao","cenario_reducao10"
"462",462,31.541949941311,31.7439986614045,27.9642333500087,0.124444643035531,37.1237497078255,32.835099818185,0.593883884593379,0.603737456654198,6.34632962848991,7.26994708646089,16.2995246122591,52.8956882073544,23.8910149061121,24.9381409864873,0.517457300494425,0.722889223089442,0.335633736010641,0.540082536032423,0.782291795313358,0.465312951942906,0.519774129497819,0.546064639254473,0.189868727524299,0.164810201723594,1,"constante","cenario_base"
"463",463,31.9602494023275,34.3489207525272,28.9742316603661,0.113037851219997,44.4925949955359,41.1914380243979,0.509726775728632,0.638440339884255,4.87394398264587,5.29635298345238,22.5903033406939,59.9968814942986,28.786221111659,22.1081463084556,0.477920320793055,0.751926518976688,0.307907464541495,0.524291140516289,0.734857705142349,0.513270947523415,0.459552266867831,0.463781884778291,0.196309566113632,0.152244104840793,0,"diminuicao","cenario_reducao20"
"464",464,27.4794712185394,27.0996689656749,19.0386835746467,0.121268113539554,28.9834876265377,36.4734611974563,0.52713774141157,0.603496247588191,4.17756660096347,5.67027475591749,11.195484935306,54.4875137018971,29.2247949633747,24.2955520749092,0.478555191564374,0.736595608876087,0.240799045143649,0.49830075474456,0.797971539804712,0.467450736556202,0.503405508119613,0.489548998093233,0.182920252508484,0.191167670406867,0,"constante","cenario_reducao20"
"465",465,33.7740483600646,38.6191960121505,16.4155004397035,0.1380004248349,33.6951794708148,40.0579829583876,0.600160720315762,0.541048846533522,7.65804024320096,6.01701832842082,21.2534470122773,59.9503047531471,22.7180696628056,21.1537899915129,0.493119695689529,0.790329397446476,0.357129726931453,0.51298210232053,0.774127305694856,0.482558401813731,0.517970743775368,0.542112153745256,0.168153711676132,0.166387150553055,0,"diminuicao","cenario_reducao20"
"466",466,29.0616702917032,33.5416491213255,29.8205166757107,0.135962116881274,31.7907746927813,32.8117681900039,0.636009031545836,0.501641773921438,7.48057362716645,6.2083574719727,13.9910576085094,57.0745056681335,28.4742116904818,22.8180839912966,0.528221776708961,0.724164541088976,0.219379345374182,0.520242758677341,0.752453382825479,0.482397183799185,0.468918623425998,0.536522762454115,0.177973536064383,0.177682589879259,0,"constante","cenario_reducao20"
"467",467,28.4514538059011,33.2242086087354,30.7068778462708,0.130266204895452,25.6801648484543,43.2261475932319,0.622372807445936,0.506482939631678,7.30588293634355,4.29184319451451,17.9401541594416,52.9967973800376,24.9487706250511,27.354961137753,0.456900370516814,0.736575227044523,0.281705991597846,0.494082600343972,0.717046081786975,0.547948532481678,0.464165800111368,0.519147934718058,0.193853544059675,0.197428062418476,1,"diminuicao","cenario_reducao10"
