"","simulacao","acoes_educacionais","consultas","absenteismo","alto_risco","acoes_altorisco","consultas_altorisco","indireta_enf","indireta_med","ferias","feriados","coleta_ex","visita","consulta_puerp","consulta_cd","enf_acoes","enf_coleta","enf_coleta_cito","enf_prenatal","enf_imunizacao","enf_puerperal","enf_visita","enf_cd","todos"
"9790",9790,32.4995283177122,28.9872379787266,9.76735178008676,0.105439377576113,29.6573488600552,30.7907842844725,0.551329873502254,0.537153922289144,7.85588322300464,6.45757556054741,10.7537855650298,57.9663548665121,21.477051700931,22.0434297947213,0.528709873720072,0.730216486332938,0.201559526426718,0.51629784128163,0.738817750220187,0.458387836744078,0.518613863224164,0.456126544927247,0
"9791",9791,38.9656348992139,26.3286317605525,13.5660440064967,0.148315994255245,36.7681892495602,35.49860572326,0.545957941981033,0.54076879164204,4.16290661972016,6.35627271793783,14.5063184457831,50.9255406574812,26.2795060267672,23.956405702047,0.518162890477106,0.764213860686868,0.305929361097515,0.522475670324638,0.732769332453609,0.476485774526373,0.504971932247281,0.511585619393736,1
"9792",9792,35.2209903905168,23.9887273404747,20.1598783358932,0.128162278770469,29.6013854350895,32.8021219430957,0.591655760747381,0.506337194296066,5.52340487483889,5.39342511445284,19.0289599867538,54.8623436770868,27.9915660014376,23.6273086862639,0.488114947429858,0.722920321952552,0.251476320950314,0.471093140845187,0.763013005000539,0.548794614686631,0.547687277663499,0.482766322838143,1
"9793",9793,20.1271379785612,31.0053674830124,18.4501739926636,0.181637668749318,31.9546650676057,38.176325293025,0.547087555914186,0.616586880444083,7.60366101190448,7.93100791610777,17.9714621952735,56.6045348555781,29.842574049253,20.2432409720495,0.531330907996744,0.799562178389169,0.286951142922044,0.532385810627602,0.723702772357501,0.481065615662374,0.49831780816894,0.486637081042863,0
"9794",9794,37.2532147727907,38.3513304404914,13.7902463302016,0.164749049511738,37.1554132597521,34.0281171735842,0.598779908218421,0.513149229309056,7.21548960637301,5.51702816225588,15.464166875463,49.3699958792422,24.0552057605237,27.7993058855645,0.462234028754756,0.70457137352787,0.233734547393396,0.536520103784278,0.738372861454263,0.491324524069205,0.538183563877829,0.511711740493774,1
"9795",9795,36.7924574203789,21.1988447699696,13.2997945696115,0.120848970953375,42.3579629929736,42.3516770044807,0.545949330320582,0.639683106751181,4.06411762908101,4.61462558899075,19.5369268278591,55.4085778829176,25.1269829133525,24.7915985924192,0.549396888003685,0.724633463378996,0.245566268172115,0.507971942960285,0.728381713549606,0.505434605316259,0.539569374569692,0.537854048330337,0
"9796",9796,27.5407844828442,39.5235877344385,18.6515094786882,0.17528787208721,43.6800475372002,43.0422543862369,0.501779298158363,0.644194815331139,4.42957236152142,5.47102517820895,14.575350205414,45.1219057152048,21.8316908576526,25.3897809912451,0.452170832874253,0.706671937345527,0.344243703363463,0.53736107959412,0.733043823763728,0.481817551748827,0.451659774058498,0.472463953797706,0
"9797",9797,28.6682300502434,20.3426991356537,22.8796360939741,0.134674557298422,31.3403618568555,38.3428119518794,0.557493438338861,0.538225882279221,5.58273198921233,7.16962883155793,10.441797117237,58.9259025198407,23.2087866403162,24.7116219880991,0.524877272290178,0.700833100453019,0.316774939512834,0.533896360336803,0.794863566523418,0.526601832453162,0.540499504841864,0.452960139000788,0
"9798",9798,27.2319295490161,22.3545020539314,11.907639939338,0.114041499863379,40.0799992494285,41.539796293946,0.550475109252147,0.594350114720874,6.17527024075389,5.39780234359205,16.9214911898598,56.0967684932984,27.9048566357233,27.1921943989582,0.48887838460505,0.767788889654912,0.241751771979034,0.534989272151142,0.706867585587315,0.46070199732203,0.494395382376388,0.499118216219358,0
"9799",9799,22.5969971064478,20.6016656849533,16.4642570316792,0.189102836535312,28.4948458895087,44.8034776502755,0.554243250750005,0.539282868767623,5.25981096737087,4.20396524760872,16.9953426951542,59.6475489763543,29.745668056421,24.9222571589053,0.454017713619396,0.710640777298249,0.265602637408301,0.482307147327811,0.720097354147583,0.513189450465143,0.490467553259805,0.513635550462641,0
"9800",9800,23.2217599917203,37.6576703321189,14.2161721214652,0.13261205710005,42.0300994766876,35.3158646717202,0.554111056798138,0.59830829690909,4.75967049691826,7.77321671973914,11.1993808671832,53.0898664926644,24.656356300693,24.4072985975072,0.526444630860351,0.765517576248385,0.388654819270596,0.484350863355212,0.721388515736908,0.454947064886801,0.507877551438287,0.537632264685817,0
"9801",9801,35.972174401395,24.2032995633781,16.9661046154797,0.153713428881019,38.8952079880983,31.7216006107628,0.599494777107611,0.627200168510899,4.99797841347754,4.45818553492427,14.2197371833026,53.8942238548771,29.3721910263412,25.2848778804764,0.453411348443478,0.784736702893861,0.292716996232048,0.499284984520637,0.798298745020293,0.536633593402803,0.513775547989644,0.464926457870752,0
"9802",9802,36.595664457418,39.500279976055,20.6807606779039,0.161058037821203,36.7499008215964,33.9236637018621,0.520620024041273,0.607528047892265,6.15798803605139,6.99083171971142,16.7111227079295,54.9001017306,28.6350452178158,26.8097712635063,0.471687889541499,0.787866534548812,0.396270362753421,0.512347896862775,0.790331643563695,0.475138775841333,0.52119158282876,0.500992193911225,1
"9803",9803,23.2694859523326,36.9413263676688,9.33488907665014,0.108068019617349,31.423793011345,39.0524207695853,0.598169973609038,0.637504887534305,7.17133734188974,7.93893230333924,15.6230495125055,46.5418700943701,25.1013728720136,27.8198899584822,0.509406254324131,0.790351994568482,0.369334570551291,0.491860606521368,0.711786956619471,0.466345641552471,0.545207996061072,0.45137704317458,1
"9804",9804,32.2354325046763,27.143447115086,15.4146437868476,0.191688325162977,32.4385428009555,37.2350349056069,0.532020448055118,0.56089709601365,4.29788865894079,4.97125972341746,17.8626777883619,48.4470074647106,24.3052153429016,20.2828100789338,0.526475358870812,0.734767895191908,0.212065256340429,0.52034695665352,0.761711737373844,0.492557378066704,0.484604746289551,0.525358144193888,0
"9805",9805,32.6915822271258,23.4847161034122,11.6667419634759,0.137546420074068,44.6971557335928,42.9331203305628,0.572269987408072,0.639222186035477,7.28030391223729,7.64701372757554,13.6819455819204,53.9367726864293,23.5975138074718,22.3961667902768,0.499734721775167,0.798113078414463,0.316037044348195,0.5159221613314,0.714787788898684,0.524676575721242,0.457757826615125,0.530915563483723,1
"9806",9806,24.0133042493835,29.042796115391,21.3205307349563,0.126834563515149,38.630933095701,39.9761531304102,0.54570720475167,0.594041412963998,7.15579730924219,7.96321532409638,15.7009498169646,50.8798410266172,25.8775702514686,23.9847167721018,0.524171814601868,0.733671042043716,0.226245206687599,0.54794070830103,0.78738399008289,0.459042456815951,0.51093450547196,0.519553309446201,1
"9807",9807,31.471902159974,23.3127645216882,23.2807934097946,0.106548760761507,32.3969241604209,42.0125454256777,0.590227063070051,0.54327135583153,5.05287946481258,7.96886503696442,14.1276736068539,46.1075441376306,27.7745864423923,20.6789179239422,0.525546496664174,0.790598567784764,0.268121184920892,0.474480617046356,0.786513563082553,0.540435803192668,0.511793575738557,0.501950431289151,1
"9808",9808,35.9540114505216,38.8812220608816,13.8577452227473,0.110554454987869,39.2462617577985,30.7858925499022,0.533252549916506,0.596681457478553,4.39232757501304,4.61569314729422,10.1726902113296,51.8244667933322,21.3067709631287,27.2602409822866,0.451576741226017,0.778979380382225,0.265261308196932,0.477137485588901,0.789740854385309,0.514042656263337,0.511639077984728,0.487589556444436,1
"9809",9809,31.1228775745258,27.7077803621069,21.2670716568828,0.123449244908988,32.5574012612924,37.7580808766652,0.540523484395817,0.593519846943673,5.41769051272422,7.54450004920363,14.6186871593818,46.1516192019917,20.6015307665803,21.9863910484128,0.525766377709806,0.771238493616693,0.382681776955724,0.454838536656462,0.772431621351279,0.468413831735961,0.536518815462478,0.483254119195044,0
"9810",9810,24.4592460803688,21.1194626102224,17.7749372944236,0.112203701771796,38.3916826592758,37.482719096588,0.504255634476431,0.587064301467035,5.873774507083,5.90588909201324,14.7233400377445,57.1003637183458,26.4464073069394,24.6786518394947,0.500292107090354,0.792107747495174,0.21860204776749,0.511483339476399,0.760987059795298,0.545634357421659,0.528102187765762,0.491187712340616,1
"9811",9811,20.6401183316484,22.7355397306383,22.7072187662125,0.110127626592293,29.7234838549048,34.1890557424631,0.525028723012656,0.627815110888332,6.57298525329679,6.64678679034114,15.5215823021717,56.451260506874,29.5713735301979,25.7901625125669,0.539440510235727,0.744732354278676,0.390517817018554,0.490781057835557,0.785240518627688,0.543718326254748,0.548174319136888,0.508000563154928,1
"9812",9812,33.8184768799692,31.9748972356319,11.4332421347499,0.119718580855988,31.7519835336134,41.4420828642324,0.503279176587239,0.533966133394279,5.18461988214403,7.91691379994154,14.9814998544753,58.8304495147895,23.7712850351818,27.4751413683407,0.487806883058511,0.733309493144043,0.227940314356238,0.528750647301786,0.738526133587584,0.501713828416541,0.49785827237647,0.499974237568676,1
"9813",9813,31.2902488047257,34.4552336772904,16.2269502207637,0.116708228411153,34.7019811440259,32.8517927171197,0.546942487452179,0.584854973584879,4.32578426226974,6.86356396880001,10.4886673064902,50.5850191181526,20.8211841131561,27.583639556542,0.538426674483344,0.762953018490225,0.323170788632706,0.532487244158983,0.719871038780548,0.464981083385646,0.515586641174741,0.540399465640076,0
"9814",9814,38.6339804204181,29.2487048078328,16.3885862790048,0.141370129748248,29.2150501534343,31.7264647060074,0.525456813909113,0.609614270029124,7.94080785289407,6.64612124953419,10.5597552284598,58.6950854770839,25.3923481027596,21.354894451797,0.497085579507984,0.744287900836207,0.389847640693188,0.516846567252651,0.774109436292201,0.482523091533221,0.531495130900294,0.477864732057788,1
"9815",9815,26.2188614532351,31.5944181708619,12.3679313324392,0.119781005638652,26.6407194919884,35.8226519718301,0.529420729051344,0.516547197080217,4.90503992605954,7.08276815805584,16.1786439502612,52.2557273937855,26.1269452818669,26.8659412744455,0.489842523192056,0.726291578030214,0.278885645745322,0.470670878328383,0.759178761858493,0.503856681659818,0.503096008021385,0.500945671042427,0
"9816",9816,29.1749737644568,36.1231063120067,11.8838100731373,0.103409822587855,28.2762832194567,42.2966237843502,0.586785305198282,0.609477200871334,5.76107185240835,5.23123634140939,15.6145202042535,56.0859349847306,25.1994504313916,29.6226308355108,0.511755234654993,0.787914531584829,0.211255281465128,0.467158869071864,0.708176461257972,0.500092184520327,0.531527021736838,0.504457529075444,0
"9817",9817,24.8156662844121,35.1125005912036,14.1772624179721,0.131629492575303,26.7972940765321,31.9804973748978,0.510127951181494,0.546100335079245,6.69755262229592,4.00762799289078,12.3312457231805,50.790049766656,24.1061185370199,25.638892906718,0.503640729002655,0.730044110864401,0.310865388764068,0.520183386839926,0.717591831902973,0.485507091134787,0.499075368512422,0.478354339348152,0
"9818",9818,36.2906651338562,27.4005269631743,23.0913603454828,0.125712828850374,33.7490779114887,40.4332381754648,0.55069291878026,0.52490180968307,4.88411727361381,7.29815721604973,14.0688895480707,52.5420156342443,20.4219952737913,25.8626304916106,0.538203150173649,0.714209496206604,0.310001513455063,0.470717246248387,0.749251649784856,0.481664427556098,0.486816289974377,0.516571916476823,1
"9819",9819,22.3656323924661,23.5076162870973,22.1224232576787,0.195489260647446,26.6422195965424,40.6837520585395,0.57155145551078,0.531583798874635,6.30375366937369,7.63841728121042,12.3522832524031,58.9104760217015,20.3658405249007,24.0103064849973,0.453233016398735,0.753605346451513,0.253441805019975,0.486956310947426,0.769671845831908,0.463386631011963,0.477702841022983,0.490088082593866,1
"9820",9820,26.0264869173989,27.6058594835922,17.6637546084821,0.122860394371673,32.0980615215376,43.4343675768469,0.589173541404307,0.629498717666138,6.67584624979645,6.64876100420952,18.3035973273218,51.9241685117595,27.4033118109219,20.4689647676423,0.483011666429229,0.780130255641416,0.322328185243532,0.534591960092075,0.706049629999325,0.474419779377058,0.453862489270978,0.523144829436205,0
"9821",9821,22.5482905190438,29.2695512808859,20.2367744445801,0.153529711044394,32.3625756567344,36.7825502331834,0.509705541445874,0.647731894021854,7.0222443183884,6.90476655773818,10.300978468731,58.33597749006,29.52437967062,26.8929155101068,0.530903537548147,0.7589605134679,0.273605883400887,0.539786386606284,0.782701651495881,0.468278326303698,0.495376538019627,0.464496030425653,0
"9822",9822,36.3170309737325,28.6617164267227,8.44451273605227,0.184049324691296,29.7200523549691,44.2576315125916,0.501440705358982,0.507281145825982,5.14836952462792,6.76430442556739,11.1053471663035,52.112995024072,20.4828112316318,24.8136103525758,0.463401159085333,0.75439154652413,0.387478155829012,0.521573319891468,0.728693725029007,0.518495274544694,0.480583430407569,0.522827142872848,1
"9823",9823,23.9777399552986,30.074797780253,11.602016095072,0.103794698417187,26.5204174863175,30.5783127027098,0.502121722698212,0.603858030785341,7.32187367789447,4.43453601561487,17.9202919011004,58.9355076046195,25.5658011487685,25.0982959964313,0.456873850151896,0.79327289655339,0.382645559264347,0.464809752814472,0.784495947393589,0.464914160245098,0.467485830420628,0.546579440264031,0
"9824",9824,31.8898188043386,32.0865656854585,17.7950138300657,0.151614241697826,37.8852569870651,35.8616096503101,0.551080840849318,0.583997010951862,4.73285666014999,6.82330778241158,16.203156739939,45.6357997620944,26.0526310303248,22.9352454072796,0.49828360453248,0.770248431805521,0.36534844650887,0.507352386112325,0.755720847146586,0.474109754897654,0.546471607824788,0.542233870970085,0
"9825",9825,37.8759898804128,33.1906959787011,18.8067905381322,0.102409907919355,44.3099990207702,43.1696889549494,0.523473631334491,0.534140213718638,7.29791254736483,6.63570528384298,19.4477684167214,59.4640097266529,25.1315088733099,29.1296118637547,0.509101206576452,0.762014129525051,0.396079991431907,0.466791716916487,0.714822986884974,0.547269408893772,0.451389661012217,0.51559527090285,1
"9826",9826,23.8839456439018,32.3769015399739,19.8983893357217,0.128394363145344,40.8134364290163,41.3359071139712,0.534818071150221,0.63279266343452,5.47046882100403,7.50694820005447,16.5589972934686,53.2265884336084,28.6906220205128,23.9631387358531,0.466920319921337,0.760172785818577,0.277848887629807,0.474465352343395,0.774515115167014,0.527293459721841,0.481582755898125,0.462362926616333,1
"9827",9827,35.1304809935391,30.9481176594272,18.0186177305877,0.118645785003901,25.1842313213274,44.6936100977473,0.585241532581858,0.627322844963055,7.99557888507843,6.7803120398894,15.7425197935663,45.3271397296339,28.4255039016716,21.5511148935184,0.508715433231555,0.700265139504336,0.269900339795277,0.479746155929752,0.714690621104091,0.504754464398138,0.507149393111467,0.498557195672765,1
"9828",9828,28.4031992405653,25.145741677843,23.6783760599792,0.169329527160153,40.3084185905755,34.480719412677,0.565499614505097,0.505574268579949,6.51082147564739,7.60289882868528,18.9824873162434,52.1418027591426,26.3565771305002,25.0435494910926,0.529319273727015,0.793813523300923,0.282864052057266,0.534110389556736,0.784890226344578,0.489386608311907,0.453704648534767,0.549272503959946,0
